procs,num_docs,vocab_size,top_k,index_time,scatter_time,search_time,merge_time,total_time
32,500,5000,10,10.581112,0.052522,0.000396,0.000654,10.634685
32,500,5000,10,9.278723,0.044662,0.000233,0.000858,9.324476
32,500,5000,10,10.580212,0.054952,0.000377,0.000682,10.636223
64,500,5000,10,10.568753,0.413439,0.000306,0.001198,10.983696
64,500,5000,10,10.581996,0.410352,0.000300,0.001226,10.993874
64,500,5000,10,10.587652,0.435371,0.000186,0.001360,11.024568
1,1000,5000,10,9.816326,0.013414,0.008345,0.000010,9.838095
1,1000,5000,10,8.810095,0.013420,0.008376,0.000011,8.831901
1,1000,5000,10,8.793331,0.013404,0.008372,0.000010,8.815118
2,1000,5000,10,8.813151,0.014736,0.004269,0.000094,8.832250
2,1000,5000,10,8.825072,0.015112,0.004295,0.000088,8.844567
2,1000,5000,10,8.803041,0.014728,0.004250,0.000128,8.822147
4,1000,5000,10,8.854364,0.017500,0.002163,0.000066,8.874093
4,1000,5000,10,8.848363,0.018539,0.002180,0.000070,8.869151
4,1000,5000,10,8.911425,0.018081,0.002171,0.000067,8.931744
8,1000,5000,10,9.205657,0.023064,0.001499,0.000599,9.230819
8,1000,5000,10,9.186971,0.023008,0.001490,0.000598,9.212066
8,1000,5000,10,9.191319,0.023110,0.001463,0.000642,9.216535
16,1000,5000,10,19.170904,0.037068,0.001001,0.001081,19.210053
16,1000,5000,10,19.014838,0.036963,0.000958,0.001041,19.053799
16,1000,5000,10,21.793073,0.035856,0.001962,0.000117,21.831008
32,1000,5000,10,21.987189,0.065415,0.000883,0.000825,22.054313
32,1000,5000,10,19.291199,0.074042,0.000531,0.001070,19.366842
32,1000,5000,10,22.031736,0.071467,0.000877,0.000931,22.105011
64,1000,5000,10,22.028293,0.444432,0.000263,0.001139,22.474128
64,1000,5000,10,22.065583,0.426905,0.000214,0.001393,22.494095
64,1000,5000,10,19.308475,0.434376,0.000243,0.001301,19.744396
1,5000,5000,10,46.911319,0.067093,0.041623,0.000011,47.020047
1,5000,5000,10,43.863929,0.067172,0.041652,0.000011,43.972765
1,5000,5000,10,44.002914,0.067101,0.041652,0.000011,44.111678
2,5000,5000,10,42.912051,0.067768,0.021217,0.000331,43.001367
2,5000,5000,10,42.788530,0.068011,0.021135,0.000267,42.877944
2,5000,5000,10,42.836480,0.067848,0.021038,0.000297,42.925663
4,5000,5000,10,43.197315,0.073227,0.010709,0.000130,43.281381
4,5000,5000,10,43.152095,0.073678,0.010655,0.000112,43.236540
4,5000,5000,10,43.132024,0.073934,0.010677,0.000091,43.216727
8,5000,5000,10,44.830058,0.083125,0.007010,0.003238,44.923431
8,5000,5000,10,45.245875,0.084519,0.007213,0.002946,45.340553
8,5000,5000,10,45.242425,0.085049,0.007376,0.002791,45.337640
16,5000,5000,10,110.217053,0.110641,0.009704,0.000176,110.337574
16,5000,5000,10,110.747300,0.111931,0.009668,0.000246,110.869145
16,5000,5000,10,112.615603,0.111726,0.009568,0.000446,112.737342
32,5000,5000,10,112.473017,0.224236,0.004452,0.001192,112.702896
32,5000,5000,10,112.552598,0.223606,0.004406,0.001389,112.781998
32,5000,5000,10,111.713725,0.215750,0.004673,0.002214,111.936361
64,5000,5000,10,112.090761,2.599102,0.001567,0.002879,114.694310
64,5000,5000,10,98.312512,2.592812,0.000974,0.003279,100.909577
64,5000,5000,10,111.816170,1.570166,0.001543,0.002184,113.390062
